,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.3,unconstrained,82,0.1193754147370365,0.0649342767431768,0.0414163932894626,-0.0025774231958626,-0.0677666368646414,-0.0747521836255764,-0.157329206565122,-0.1682283611426731,-0.1759548519783994,-0.1751746974381318,-0.154451902879327,-0.051126212784482,-0.0177344670589372,0.016928170470309,0.0231121427148963,0.0846542143757624,0.0988569252834343,0.1043895886245835,0.2065893799108031,0.2194944631940698,0.2213608884521694,0.2188142731442413,0.0657401895087645,0.0316964632164469,-0.0607386733669477,-0.1138060697685607,-0.2235976031772728,-0.24529553206143,-0.2748075890370671,-0.2349446367497982,-0.0666344815183999,0.0789417135686108,0.0831806682155003,0.094988718004052,0.1395895132526021,0.1520547007629833,0.1265264418827536,0.0575424732803222,-0.1300008457996648,-0.1529265865725864,-0.1502152873653264,-0.1442430287003659,-0.1342086956170476,-0.0862904661184194,-0.0672590600188876,0.0095300226232408,0.0745019601196301,0.0783300853002426,0.0366220526613183,0.0022375733786486,0.1800751894154153,0.2094157312773985,0.2522200109328922,0.3015230287915553,0.362342670106047,0.3725350556860478,0.1036273461039654,0.0796880086123419,0.0822635960896791,0.0734891382834455,0.0375092897678266,-0.242444000447092,-0.2466249810605081,-0.2569643352184299,-0.2704800520093835,-0.2550550748184195,-0.2445959868533567,-0.04799378401799,-0.0302930013229856,0.1423875168594719,0.0626475019220933,0.0609837469538145,0.0529746770022434,-0.0117276798301677,-0.3145093753236603,-0.3259068855901956,-0.1319397270934814,0.0664553465704678,0.0680925614164227,0.0269815866680431,0.0459059515726885,0.1199372580834232,0.1455319952711082,0.1509892159979244,-0.185756677692332,-0.2545121274463273,-0.1483856189674099,0.015766240075397,0.0342298423168827,0.0691771195887795,0.0770020596607068,0.1125157278242081,-0.0271257598560854,-0.209613386278594,-0.2713492537928381,-0.2974901304696828,-0.0524984125199399,-0.0433984629877013,0.033505806792327,0.1872198581689534
0.3,unconstrained,83,-0.4033178365620982,-0.3239783322400822,-0.0557528037084582,-0.01325745063545,-0.0009709012399097,0.2514254893255681,0.2264467480656939,0.1483793147041807,0.0413746393256557,0.0448968086045187,0.0450792382174318,0.0387588057551371,0.020775972741261,0.0092828915884273,-0.0098905128211419,-0.020379277638195,-0.0211183760097144,-0.0069884429697517,0.0095634028406088,0.0426186286785013,0.0551400154015366,0.0482982726321594,0.0466941227203614,-0.0507623010636142,-0.049257920017002,-0.0394491189895425,-0.0136824440230851,0.0099765056298286,0.010443519960579,0.0029758440968468,-0.0310531161797804,-0.0705187389181345,-0.0724527820233298,-0.0529789479006836,-0.0253430014611284,-0.0064052770895273,0.0542486708435481,0.0684697965929781,0.1191514655942072,0.126946036636264,0.1540606007080218,0.1536119705204859,0.1534813743165153,0.1606829313793429,0.0973910207828661,0.0749435607937023,0.074930858522709,0.0589660207599065,0.0523184725677428,0.0299949974472806,-0.0229550811117453,-0.0265280700281653,-0.0608606609306923,-0.1220608830387677,-0.1190583769573443,0.0206317438253913,0.0290227252735961,0.0336533209694573,0.0992283062280474,0.2490894129525269,0.2301550273836268,0.2234309561016259,0.1706897482486811,0.1565269255374533,0.1527388680202346,0.1361773167641997,0.0301011525867274,0.0254497968923681,-0.1002586927697839,-0.1524404682909104,-0.1759076132499739,0.0001355284326178,0.033159229112484,0.0201060840090612,0.0157434638214972,0.0047703308232254,5.532413008246806e-05,-0.0660505523565913,-0.0764762162788095,-0.2838969679523613,-0.3715248583177537,-0.2319454795549393,-0.0526721737335282,0.0254085773928114,0.0684896329320441,0.0919673011213166,0.1260812323054043,0.0756569249715291,0.0622876412151942,0.0033343224311401,-0.0024284930528235,-0.0030392996131123,-0.0255437358187897,-0.0255238544409124,0.023679371816236,-0.0136918347367043,-0.0242789024088256,-0.0492556582853023,-0.0857464332208319,-0.0860679048287096
0.3,unconstrained,84,0.1024318641581261,0.0970636338202595,0.0920021618887787,0.0914835282415729,0.0859920196199668,0.0330618635144002,0.0257228788394499,-0.0073934722836715,-0.0326729040019679,-0.0845916066282437,-0.093837669848293,-0.096060878613714,-0.1039966131019796,-0.1045861285177538,-0.1161079588069387,-0.1286894055313427,-0.1295038518011568,-0.1445988666195932,-0.1474720060132242,-0.1548522958033436,-0.156527411840186,-0.1571856205289608,-0.1578186252840554,-0.1572218821983617,-0.1493201574727507,-0.1135208531131026,-0.0546368428120316,0.0007345062650472,0.0016824466123219,0.005710884174249,0.0137870724145465,0.0167589817375333,0.0093264035594953,0.0090882313308124,0.0084615184033198,0.0049360760800292,-0.009870006658819,-0.0314990200446612,-0.0694232960408047,-0.0779090937308097,-0.0962144820030004,-0.1139533662420113,-0.1329861223491484,-0.1330628378695726,-0.1399924899405729,-0.1347202638035742,-0.1169394730651554,-0.0608552469338912,-0.0459487808037599,-0.1904654526715052,-0.2064626458093599,-0.1613255880309534,-0.1285288454474358,-0.1172249678239243,-0.0573913141101867,-0.1139397023987687,-0.1654139687852618,-0.2003663041996777,-0.2473937572645157,-0.2632896118796752,-0.2956692115136956,-0.2840705264535978,-0.2510473444670564,-0.2340857929632163,-0.1975718251801623,-0.1273972250056525,-0.1216035706029119,0.0173241979971621,0.0914869042839665,0.12803150351845,-0.121582609092135,-0.1609149662140314,-0.0589767572254764,-0.0014593050403401,0.1552093004118679,0.2130503153348586,0.2880607078212778,0.0913774803530795,0.0155543809380098,0.0167036619711069,0.070997566718268,0.2120174904621929,0.1099886695762641,0.0346691003870915,0.1050972711872457,0.1416550121345494,0.2114192646380086,0.2504352761715314,0.1011973849567873,-0.0523727709034531,-0.0500091446859478,-0.0425230675409107,-0.0360754396800437,-0.0142243409308289,0.0103659447319248,0.0813366040528222,0.0995061892451225,0.1838335057760343,0.2287137265152488,0.2421591979156581
0.3,unconstrained,85,0.1928857635626668,0.0978516703922951,0.0103053804389083,-0.0869986489922742,-0.2417194725790954,-0.2026219692641853,-0.1937190280795083,-0.1401679087092935,-0.118743685112586,-0.1167457936181348,-0.0896708677706152,-0.0636163892296928,-0.0619541979843221,-0.0629157504589823,-0.0650424937906546,-0.0664513498380823,-0.074432154633047,-0.1010265460845918,-0.1532037978210159,-0.166745868522125,-0.1793749162146181,-0.1819137813278626,-0.1841103382890363,-0.1858830966629483,-0.1759495432539335,-0.1618027396262316,-0.1388375563791513,-0.1098159903070437,-0.0972972574520074,-0.104218144526472,-0.1289267263928137,-0.1438957146719293,-0.1566321510712143,-0.1715529732295011,-0.1674992305362739,-0.1455422156623989,0.0410514381641404,0.0491173483624813,0.0552256990703519,0.08416424353838,0.0928107037793046,0.1018496733795255,0.0405730451611097,0.0240678997944172,0.0126552157434112,-0.0103978806516709,-0.0530184978093322,0.0184794076656888,0.0545210026163243,0.1610952573620592,0.1303506186435017,-0.0155588078079427,-0.0273782644535556,-0.1251748655598348,-0.1582762991035791,-0.1687936345582219,-0.2053491968645522,-0.1578778048307549,0.0865639727552052,0.1131192044690161,0.0767093346057468,-0.0018647799452606,-0.0808050310860206,-0.1484769036513338,-0.1490129701652547,-0.1481758245950981,-0.1425587292190409,-0.0634314561880655,-0.0578778009263629,-0.0721586491181955,-0.0808794925471625,-0.0887304694176114,-0.0991895813062981,-0.1095530656877326,-0.1098174621369478,-0.1120633971007256,-0.1148793950173248,-0.0973422636573575,0.2136888373611203,0.2669430567603914,-0.3458156052548524,-0.2809474161809735,-0.12547984612514,-0.0554315730059293,0.1859154166650043,0.1866253394680388,0.1840725947049222,0.1605009012274898,0.1074777182452564,0.1039731414695079,0.0962852786526973,-0.1096724166333089,-0.1477926265180738,-0.1499128971294201,-0.1475456992688641,-0.1347959411016734,-0.1218466575946806,-0.077468703671423,-0.0528295626774522,0.0262577816372822
0.3,unconstrained,86,0.35176009131197,0.2525709497173061,0.1938986255083017,0.1317937623871989,0.1172087402982087,0.113788469598608,0.0625289532823312,0.0746671768162166,0.0836262940089178,0.0895588656703871,0.0912954182630767,0.0999750358473443,0.1181458910605024,0.1250683948160884,0.1254057889926316,0.1416732475512219,0.1643563735754329,0.1474294379255187,0.12457595828262,0.121006799503621,0.1105134291612541,0.1059370913974104,0.0881443432763449,0.0546974485768929,0.0513876529852694,-0.0039806143986753,-0.0914135728055502,-0.0949345388225304,-0.0728711044379104,-0.0627855043844802,-0.0548896912469247,-0.0433442619241724,-0.0366741757654676,-0.016142161047072,-0.0116841905752371,0.0018941795453901,0.0040822470146739,0.0070227664232627,0.0073535752800042,0.068671720632921,0.1074467456981813,0.1470816941392896,0.1959876742343684,0.1683980850351294,0.0427604182799892,0.0411027548389975,-0.0497210263124578,-0.0871544892864495,-0.0872342103819425,-0.0735073552354528,-0.0583271565122789,0.0431893865498658,0.0305173678474997,0.0217088181979852,0.0041730239401882,-0.0138154084876855,-0.0435732748822523,-0.0457823238798713,0.1976636939495462,0.3015420764898859,0.2786861794786253,0.2201873044942086,-0.0646789201027164,-0.2921979291719854,-0.1966583103592158,-0.1211583985014748,-0.0446105912589906,0.0712840895981319,0.1048614760765671,0.1201463649280212,0.1232382442290891,0.1198468564768946,-0.1580777528410335,-0.16072461672002,-0.1608706381661235,-0.0771629800240907,0.0439569704990079,0.074115348335658,0.1456014106748195,0.1875253737695423,0.3007136644937471,-0.0381178216078765,-0.3123245565011725,-0.4679088716059212,-0.4419507636693378,-0.3661177247072,-0.2310453037952093,-0.1774485368884342,-0.137374837871727,-0.1095579669830186,-0.1027188995833032,0.0047443802304378,0.1125128314037713,0.147842764227537,0.153988520837176,0.2287321180911519,0.0655027584380825,0.0606947644197468,0.0285989130431847,0.0199370430390875
0.3,unconstrained,87,-0.0095348460229128,-0.0065652816518684,-0.0008273630907966,0.0014563488983154,0.017307990198689,0.0408176524506236,0.0485627950191165,0.0489603252098671,0.0563670463102021,0.0863010300876672,0.0952441361380684,0.1100794997040304,0.1295175313045751,0.1388642625005651,0.1408293940680685,0.2020478164262731,0.2253609977949446,0.1798700818426486,0.1492554978570586,0.129118893915781,0.0892126984258703,0.0809608555190766,0.0534899276119293,-0.0017918864464609,-0.0353331788497524,-0.0334167848595519,0.015361537558963,0.0983743289719654,0.144430446237584,0.1532585270800188,0.154785068398227,0.1728618281359493,0.1848692010940102,0.2005831536306637,0.1947126261861265,0.1882880743112696,0.1864363086517482,0.1896678689381747,0.2118101425926597,0.2189123938650623,0.2361496600230355,0.2500105415155476,0.2391229679095872,0.086690082378114,0.0187440201903665,-0.0194119871234885,-0.0703300562726116,-0.1029769617573492,-0.044189020114226,-0.0224072732240259,-0.0123896298195198,-0.0108324427714086,-0.0126198993799953,-0.0259655271739411,-0.0286864072033994,-0.0345776208578625,-0.102998199026131,-0.0942443699099566,-0.0621226598117337,-0.0560742643673508,0.1776778515357744,-0.1242441558438374,-0.1608101380474149,-0.2479574726922209,-0.2480442827747815,-0.090116345307627,-0.0536823634422658,0.0639797599497837,0.0971236247414406,0.1080733571842165,0.1278859904564688,0.0307048714265061,0.024088542619177,-0.0773886721822565,-0.1449979009953175,-0.1278101580157447,-0.054091890049416,-0.0472976634862956,-0.1452668653865778,-0.3148455827987657,-0.2858044175296363,-0.23248278076227,-0.0872356568114369,-0.0082042242484128,-0.0027625645353861,-0.0117638538292439,0.0010925413888749,0.0331420992911191,0.0424944114891268,0.0441253299834532,0.0463757136374312,0.0562746171696275,0.0638174886407796,0.0679586676891474,0.0713076770537366,0.0731388299857194,0.0988058528915498,0.1120834846856162,0.1137469591172575,0.139112518608977
0.3,unconstrained,88,-0.0178266292178915,-0.0372658750888805,-0.0375963046039109,-0.0848519771105579,-0.1327233821282315,-0.1350141849914625,-0.1472178167883968,-0.1523230575085179,-0.1605138486450361,-0.1873780231359949,-0.0733828074590493,-0.0733385315942045,-0.0722891975569226,-0.0192415693893437,-0.0093759735322178,-0.0046562700300547,0.0033541852871077,-0.0147637007482104,-0.0456656609190002,-0.0461441619990141,-0.050756041829985,-0.0508116428086193,-0.0503516183816568,-0.0449167122157343,0.0608932862118281,0.0720314314593357,0.0917974470924214,0.1101971073838434,0.1220125180747357,0.1339175762349005,0.1412117192074116,0.1475093924877946,0.1679769374343731,0.1763334546865831,0.1763073686240441,0.1114360469737048,0.0968947928525576,0.0470216390649129,0.0218782966745374,0.0195110401437288,-0.0052347020957239,-0.0161448215877486,-0.0232982306665539,-0.0579134970501513,-0.0672523550910924,-0.0592424520625671,-0.0192704631786364,0.0116584050093404,0.0015601706132368,-0.09893493275265,-0.1430025187513788,-0.1359846555989525,-0.1126530003431689,-0.1009767662367711,-0.0916822512642046,-0.07311277605179,0.0053127420849223,0.0473996171018873,0.0986971656344604,-0.0146454345556525,-0.2174093872128848,-0.1683205211841478,-0.0831855584026319,-0.0092678719847549,-0.0040775058446032,0.0028977801522751,0.0183545820121269,0.0012109075528687,0.0002113303877528,-0.0034657869500342,-0.0168606660150336,-0.0210209172777045,-0.0311547610182945,-0.0339064181399821,-0.0406152607362217,0.1975779034547198,0.2540749148963579,0.1588040489391442,-0.3068918418163822,-0.1680307615768264,-0.1805792806959321,-0.1883102662513014,-0.1642055360684722,-0.1624852862319432,-0.1551190155620183,-0.1277654956659031,-0.1236970585606016,-0.0800728901678411,-0.0658683167836162,-0.065812883853713,-0.0641759905104546,-0.062823276330139,-0.0679306049911403,-0.0709921140887246,-0.0883686181437415,-0.0900525879413525,-0.1470732453769816,-0.168266596712673,-0.1698505934605432,-0.1336270716069414
0.3,unconstrained,89,0.1003487060043302,0.0546101922123387,-0.1343551888469527,-0.1604741003857717,-0.2472571205395852,-0.2550413854694262,-0.2587680491803444,-0.2570327563235544,-0.1918493498932545,-0.1258516794348438,-0.0436896395961418,-0.0358770010085858,-0.0097021388263016,0.0067607587339468,0.0226633986316531,0.0678700233067621,0.070637722185527,0.0578901484096681,0.0592843617775185,0.0545357987501708,0.0484341645360455,0.0186063104338296,0.0111162017968451,-0.0251220026826954,-0.033512051590836,-0.0511029548538704,-0.0545304758340767,-0.0094467598817278,0.0083768843090821,0.027146199243849,0.0427786032128252,0.1386580410881892,0.1492583215709606,0.1519894866612636,0.1569347781121042,0.1837062832125435,0.1322602621347779,0.1091186424799115,-0.0645551511696966,-0.0848761646030622,-0.1941494646705406,-0.1995578161185056,-0.1613646399285739,-0.1376797793827764,-0.0988870606823479,-0.067959888490499,-0.0230263946959743,-0.0455764504947193,-0.0801782278705989,-0.1572252106046354,-0.1712063013617148,-0.2063037247692269,-0.2069661327700114,-0.1629654551454633,-0.1963874356050983,-0.2009538632639405,-0.2054553914650601,-0.2049419320651333,-0.2050098147172399,-0.2148014118791259,-0.2170625904219578,-0.2342688234680263,-0.1823930145407351,-0.1248084624593532,-0.1089241387134354,-0.0985114242377243,-0.0998488591509589,-0.3777885125735905,-0.3495943725900634,-0.0727090206663669,-0.0671021975888068,-0.0406982366992316,-0.0619424211604178,-0.0967832804858828,-0.1270005256586595,-0.1508110154505937,-0.1238648296759485,-0.0928269627406699,-0.0370623903240634,0.016732948744047,0.0786368227035971,0.2277165228886284,0.3958573022618443,0.3680392918989703,-0.2074074682034972,-0.2566975102094169,0.1636293928687742,0.1467522670217356,-0.0051390438604634,-0.0222514748736823,-0.0420903276640256,-0.0529717297093235,-0.0494695313590263,-0.0406640518233274,0.0220033873293505,0.0662726148848076,0.0571652262306408,0.0094860953115425,-0.0232365642175746,-0.0768059877331577
0.3,unconstrained,90,0.0272619041920929,0.0211471120488875,-0.0056205220037355,-0.0421316410644124,-0.060699334390833,-0.0172789278935709,0.0164789061676646,0.0347792488593714,0.0755073931280436,0.0335336104474062,-0.0515690290539696,-0.0679434672591341,-0.1148477696636411,-0.1381429375469141,-0.157191262912792,-0.1799901155290368,-0.1598365550058988,-0.1545997819795703,-0.1515027309864993,-0.1183770161716881,0.2991206800084054,0.3075538343981634,0.3252647015727823,0.3251504186217717,0.2529015133712624,0.2164783808498942,0.1909787243059244,0.0612091610913561,-0.1844730282661775,-0.1893697019653286,-0.0596474142102909,-0.0128599457051015,-0.06845549393186,-0.1389592388622578,-0.1408018731735083,-0.1358587028476989,-0.1441550245441245,-0.147980165089506,-0.1676283579134434,-0.1685561641774793,-0.1647095109097023,-0.1373698622384216,-0.1242985507783629,-0.0734111300816398,-0.0141358450609443,0.0260442464507928,0.0307216321919954,0.0506737297035417,0.0971996567761666,0.2214201312623052,0.220080287943988,0.0914789965413414,0.0668989384482463,0.0384675575946218,0.0013430623481083,-0.0566911348760665,-0.1281129048109059,-0.1903392211608334,-0.1585290063966677,0.0048318988117168,0.005348100180166,0.0220932087616114,0.0704449686003432,0.1039526313145806,0.1309919189586672,0.2224926508869025,0.1803727247963511,0.1227951590142035,0.0702045992937074,0.0489574912686512,0.0477872089922222,0.002100790820652,0.0833171353372881,0.0855564379224205,0.4691531191209028,0.0236123458254695,-0.0343342647771542,-0.0444712636304327,-0.0187606327209195,-0.0115570863273219,0.0774396203197795,0.2894510275373854,0.3660965524240662,0.4166164753209536,0.351084785564538,0.322388142493839,0.2992235492815354,0.2869551691705609,0.2132949467724607,0.1485031069058688,0.1478861800794497,0.0714399916628139,0.063262106912413,0.0291810941409167,0.028429999168388,-0.0203502761730955,-0.0434578850965863,-0.0603717128927225,-0.0648401207753242,-0.0902112246243422
0.3,unconstrained,91,0.1097114141058381,0.1121915001463975,0.1118706628915746,0.1042403319194886,0.0282882373573585,0.0158858441730138,0.0051180043150853,-0.0004432332530022,-0.0094390919059712,-0.0146778600715509,-0.0212621943614045,-0.0330793109573508,-0.0414544347825327,0.0259291110600021,0.028841014262664,0.0265764654645743,0.0142620983730652,0.0255912573997565,0.0498656428227253,0.1005926518117092,0.1133603363245692,0.1255291860247016,0.0987726305119465,0.0637179411486612,0.0488156592403581,0.1103805714057521,0.1258699917363284,0.1319033187811813,0.1319481556787032,0.139586557029788,0.1389715387031183,0.1015981307832003,0.0913579757571314,0.0754318716530519,0.0582819361242674,0.0558659273338726,0.0384169158344747,0.0208648239658888,-0.0092950828926277,-0.0121531946229072,-0.0554816864548741,-0.0894296041027775,-0.0928056396696583,-0.0540854311419574,0.0645364862204083,0.0505305148931105,0.0404650831473123,0.0334377536763508,0.0287179786255515,-0.0337319315481572,-0.0790462869627575,-0.1057205935932934,-0.0980272817579246,-0.0659353135838696,-0.0652783007313564,-0.0111166256136119,0.0051727877384024,0.0178569953687217,0.0286414262089742,0.036251538999692,0.3584369642525455,-0.1205495708981931,-0.1333754518198802,-0.1098883886370902,-0.0932819392740649,0.103882297328246,0.1104070533227687,0.3008515856457228,0.3314170310893054,0.3473439112056713,0.3549505088805622,0.3771582713063024,0.424770917939032,0.2006415812145867,-0.0411157732163287,-0.1632173693477838,-0.1813401502101328,-0.2057705718795146,-0.2150699898157633,-0.1054203673105274,0.0284484951902168,-0.1954271634041866,-0.1960862870746691,0.0384785089012105,0.1588101152665348,0.1831449770684017,0.1026598804961889,0.0896528501359252,0.0901969512729294,0.1921167802229479,0.1945642150868742,0.2117583920375203,0.1519905460090687,0.0041051561758358,-0.0367327751828305,-0.1469748665729824,-0.2370478290730346,-0.222433324902525,-0.2171687505244293,-0.2118608736743752
0.3,unconstrained,92,-0.2323659400171609,-0.1759595582926744,-0.1490666344272102,-0.079121083510683,-0.0577450867417137,-0.04971490359694,-0.0395755750374648,-0.0168727677837499,0.0051212545083645,0.0065047164649567,0.0354701227226654,0.0710003585780114,0.0851948153971013,0.1029172626254437,0.073287788048832,-0.0040361291461388,-0.0227584589534903,-0.030570524931873,-0.0498334323731617,-0.1746338887016501,-0.2782205533377726,-0.3914001049434419,-0.2301936507714015,-0.15729776473274,-0.1321775839876879,-0.129079655710306,-0.1276693469319902,-0.1254373128084442,-0.0385539852062737,-0.0357064643638702,-0.0340819167774766,0.0488690527841031,0.0653183276211675,0.0741783157013058,0.0707023443586409,-0.0126819275559233,-0.0371532088362602,0.0608406973183424,0.0677683457520981,0.1034310768927708,0.1149177594791774,0.1403149667072787,0.148824902774904,0.1935993618010982,0.2080373160257487,0.2106890588518508,0.2050839353432145,0.2042467366292495,0.2033178226345899,0.1811860619571232,0.1777596816773963,-0.0156077525508147,-0.0278914170108466,-0.023404170282097,-0.0023996283593152,0.0852162776698364,0.3077611633109569,0.1869194877217017,-0.0759995247422251,-0.314812661772426,-0.2438811413382575,-0.0804400729572236,-0.0834964884497146,-0.1215517565070447,-0.1732442696988894,-0.1793719671424174,-0.179760659893037,-0.2021191164786895,-0.2099015056898654,-0.145394456118141,0.1259247368475335,0.1296485110441638,0.186679409908697,0.2288433799884384,0.199019911397138,0.1328366481905192,0.0507428733160981,-0.0798800863706015,-0.4108102892161849,-0.3381142647023498,-0.2988720560343942,-0.1426483536882195,-0.066653829415376,0.0861710926557801,0.0896527671002029,0.1315010881829401,0.1540540776467782,0.1586119048095842,0.1886228879154821,0.1886888272291838,0.1893369158322269,0.1810724451254568,0.171919497380836,0.1065549803942751,0.0921836257076975,0.0908552091052072,0.0831940134630961,0.0544933455811751,-0.0027371435309166,-0.0103945257797484
0.3,unconstrained,93,-0.1456098116869515,-0.1560636411481719,-0.1511062755290879,-0.1310690634879312,-0.1302269131408877,-0.0931862855024923,-0.069404035762749,-0.0305243698156982,0.0390707753059005,0.1382332588233805,0.1866740970800942,0.1065923088372255,0.1064430065110739,0.0308853357768517,-0.0628369003748758,-0.0467174614220771,-0.0445525691854129,-0.0477982272367629,-0.0522724578701616,-0.0609873050117,-0.0873574039609246,-0.0909085890323866,-0.0919671058083322,-0.091731231460673,-0.0900722127502122,-0.0880678628299773,-0.059529874763383,-0.0173027631177249,-0.0096025804469119,0.0200670388435804,0.0477120279122509,0.0701581108183404,0.1415868140653358,0.1735827083572525,0.1852841270586109,0.2889660118604915,0.4649734135834982,0.1009270141467428,0.0966777620428738,-0.0235320733757804,-0.0533264067706085,-0.0629024936766198,-0.0703881685559588,-0.0904814693277265,-0.0610730792484206,-0.0603101651468565,-0.0583721241594803,-0.0488572942633975,-0.0484640919033001,-0.0514976078037126,-0.0547055516169114,-0.0547615649789747,-0.0963199613259249,-0.1678220153131659,-0.1663083156904772,-0.0890995807915437,-0.0219371228233331,-0.0059175713570098,0.0609159516048603,0.0703705371930372,0.0842788212771354,-0.0586304865858648,-0.1158142825919075,-0.116660546088644,-0.1353738858487023,-0.099985335468836,-0.0938177626512049,0.0777840082003828,0.1235229689489667,0.1293074616331466,0.1327935475524899,0.1331606143933505,0.1751240809072953,0.158186599332442,0.0482512313457625,-0.1295955215131803,-0.133101866277066,-0.1366101699566959,-0.1356217591457511,0.0539336672967323,0.1600730765558236,0.2170218596936104,0.2109946417972228,-0.0510687771967122,-0.1629404441715038,-0.3611942877117737,-0.2074897553084902,-0.2011095142099233,-0.1425966897500004,-0.1250820229262217,0.0560520170100016,0.0943358054187069,0.1148285134417861,0.1351126785531278,0.1352242790741122,0.1228382596039399,0.1168755331324291,0.0880523835911741,0.0333235009249825,0.0161900138993953
0.3,unconstrained,94,-0.0696142033481688,-0.0211478276083439,-0.0208345046763952,-0.0207486415167262,-0.0013265717099154,0.026093914535203,0.0505141199738758,0.0596584513386913,0.0687600387386035,0.1191286445397925,0.1215102766563704,0.1277049918805823,-0.0127301695223889,-0.0349092870321965,-0.0311720174157446,-0.0310655695362704,-0.002685221003051,0.0723489255385607,0.0837838079482411,0.0834793943384815,0.0827698516489308,0.0820765605065019,0.0811764881183076,0.0808011309491529,0.0462787986301216,0.0414712074782355,0.0415705731154201,0.0405163240053987,0.0363527118810225,0.0214900676190632,0.0130781061808127,0.0103501636867111,0.006609437347234,0.0032579225869726,-0.0022563721361601,-0.0107696984281875,-0.0083913303590374,0.1134119096180086,0.1345241245386041,0.0317694198256215,-0.0610868787656766,-0.1573702642805354,-0.219110994495975,-0.2190438574992512,-0.2180261147122788,-0.1216390793423762,-0.0893980008941905,-0.0232718702837573,-0.0191503476106706,0.0509176215195266,0.0588260499413939,0.0591692984336216,0.0609125217342549,0.0614254588378893,0.0612079190528964,0.0600463197187384,0.0606279166527983,0.0593444164493925,0.0562946333091645,0.0459592439262399,0.012994645775942,0.0293426624313983,0.107241725321928,-0.2221687795737743,-0.2492017016536705,-0.1920847956778679,-0.1466889014038228,-0.1398686122732924,-0.1303506075728222,-0.0655267616969821,-0.0324726183240882,0.0114199983897655,-0.0125887242157682,-0.1050301008550862,-0.1483664920681366,-0.2085231780208634,-0.2118310739396305,-0.2164043199320726,-0.2180372271576107,-0.2082346982751381,-0.2082304856649832,-0.1955652183149796,-0.1872247081037237,-0.1675628034965397,-0.1176738260915595,-0.1151064153217511,-0.1143757962716804,-0.2861272448578233,-0.393092953927594,-0.0198647411284031,0.0702600776111381,0.1861784561506105,0.2081443808756642,0.2128077256232519,0.1896018446236826,0.1796737484425907,0.0898007791718527,0.0092656926863003,-0.2377189465642057,-0.2469490247233849
0.3,unconstrained,95,0.2945831813685191,0.2613704540152137,0.2269742325004689,0.091265193393462,0.0729566821843401,0.0532003276293266,0.0435239461541638,0.0341013035202624,-0.0279743555370775,-0.1339694654223304,-0.1495195486766677,-0.1529338569313301,-0.1666261318081425,-0.1268245111639836,-0.0620355557020972,-0.0425247532772505,-0.0322418672420057,-0.0176534780465933,-0.0083614301681418,0.0062953137609467,0.0086646933564344,0.0112852271321783,0.0129489301859884,0.0145954297038577,0.0166051276893952,0.021448605632127,0.0297487191244791,0.0324766376631755,0.036105999539286,0.0400774884170678,0.040511073764053,0.0472192584367157,0.0551972528315438,0.0705411393301798,0.0900379404469302,0.0900873977877454,0.0915020951659397,0.1704237324176403,0.2158515930940421,0.2483312196132159,0.2774310898264089,0.3333609666827861,0.2938386619338708,0.2635398020234083,0.1167300658889223,0.0392218653569633,0.0641557796504717,0.1245664861289013,0.1494075314928755,0.1651749107017552,0.1509739922237525,0.0990234147935211,0.0943970217712006,0.0417061394759024,0.0247097765886099,0.0238220112448859,0.0502268125661728,0.0549155598295358,0.0618848656062134,0.1967280320913902,0.291160887890836,0.4347262490193015,0.3143833383257099,0.2350005016709495,-0.1649690205841709,-0.2071035816394326,-0.2649314226014203,-0.1034570674193888,-0.0533272463832856,-0.0527011158883912,-0.0520054998967234,-0.0375248370595882,0.2120985096576797,0.2409701433585862,0.2461982612543902,0.1208058301310455,0.0169516579569748,-0.3074796923156135,-0.05712718369392,0.013747676094276,0.0187502455671815,0.0294313095069345,0.0323468634221164,0.0500539406676541,0.0408039148629573,0.0343913623977627,0.0259017512812693,-0.0001259103670605,-0.0006951924914027,-0.0034812340926748,-0.0056886246261775,-0.0788724782984111,-0.0797314901121772,-0.0967437330432883,-0.1146126459214293,-0.1157648595684079,-0.1353479672064885,-0.1361615348367291,-0.2000345066143491,-0.2404299839769184
