,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
nonneg_incr_conc3,57,0.060956780625173,0.0603994963934162,0.059848236478801,0.0383377550502389,0.0285321672776341,0.0123724872957264,0.0123479418299301,0.0044739670930989,0.0039565682265915,0.0016239978129504,-0.0059391895027955,-0.0081454245424897,-0.0194856253888724,-0.0112882732690103,-0.0038494901215847,0.0054314848910669,0.0214697841680324,0.0203159411974489,0.0111247359326405,0.0006300494561829,0.0005824536910036,0.0006672561299795,0.0007453477403194,0.000854649462423,0.001564386642705,0.0023680134609208,0.0027806973316014,0.0061335905450427,0.00765948018083,0.0095102564060818,0.0101721786097177,0.0102518761107152,0.0128049233208582,0.0148915264916943,0.0263924707547698,0.0270521246671907,0.0272155479685486,0.0277290539414714,0.0350272695779885,0.0365703710019829,0.0451791751797591,0.0467898575887547,0.0483844673496849,0.0555922693984309,0.0590709030260442,0.0616542772717197,0.0619023264876064,0.0622829595469045,0.0622743044778129,0.062230890306516
nonneg_incr_conc3,58,0.121465055755883,0.1106781616502434,0.0902821382215066,0.0888847180483768,0.0877400044886747,0.0774034281530984,0.0718753846805048,0.0698946785684534,0.0694595161835655,0.0544231699019504,0.0478972109635086,0.0343627439993425,0.0325333536138959,0.0308302974493847,0.0287260909201545,0.0276997461082415,0.0253637681686542,0.016380686424775,0.0162011055841179,0.0159593371311582,0.0159153269664666,0.015694304653276,0.0153846125631662,0.0148629596686105,0.0150311538781486,0.0161631029100972,0.0196807783770893,0.0206254899923266,0.0217389267349999,0.02475395352455,0.0253826746730216,0.026195029413098,0.0285110301062961,0.0288765061840667,0.0294275521026083,0.0323312468186752,0.0400951574801957,0.0409265028805336,0.0435295959049639,0.0447494663778649,0.0516799172831825,0.0600560208577476,0.0614988529276089,0.0658693016629744,0.0672305404539487,0.070426963913566,0.0809894786293663,0.0863928906591123,0.0876269459261279,0.0909319708148865
nonneg_incr_conc3,59,0.0609641679159538,0.0525412942237824,0.0327085373720601,0.025061755107541,0.0105373713832546,0.0076488977593712,-0.0018604129393304,-0.0161481609302633,-0.0162969392024908,-0.0165336237756611,-0.015658745601733,-0.0155328944519907,-0.013101018244373,-0.0125907863954186,-0.0092607747932893,-0.0087225877181622,-0.0056179198954328,0.0018114674174081,0.0034659071170458,0.0044658492006229,0.0070186552475958,0.0075116338943305,0.0075480888851121,0.0079178459747017,0.0085726647106736,0.0088511970340523,0.0105222842853581,0.0118120227023714,0.0137705969403054,0.0141041786130281,0.0141378834569865,0.0141144768010553,0.0134800015221955,0.0132305263197948,0.0130511772359835,0.0130110534108012,0.0129436330298058,0.0128780274191518,0.0125623385483785,0.0118390708136549,0.0118112800568636,0.0116655167410919,0.0115849417996573,0.0115278489105941,0.0114643248030104,0.0114531143316949,0.0114435472252619,0.0114427101633128,0.0114309615369448,0.0114226210267861
nonneg_incr_conc3,60,0.142483646663132,0.141785919628957,0.1364547924056444,0.1227628691562463,0.0878221324533089,0.0365287051071181,0.0281805097077875,0.001440802224363,-0.0029132173121793,-0.0119794694718551,-0.015127993913402,-0.018960298481829,-0.023395315881542,-0.0267034270508084,-0.0236961356116764,-0.0224971630349782,-0.0207839360226947,-0.0146030155566191,-0.014234221953013,-0.0097668395815462,-0.0024160425830119,0.007802520963722,0.0169524170774002,0.0341902299055197,0.04317431066539,0.0734724360020224,0.0736667440985816,0.0744253188091685,0.0791530602351467,0.0809961104142349,0.0807759766656829,0.0800309431758677,0.0795696113193402,0.0786531996261161,0.0783263254870644,0.0783196733442637,0.0780668668032018,0.0778772148325162,0.0775775079953402,0.0774083117974714,0.0770757803431808,0.0770651277101791,0.0768215733852973,0.0767543062625277,0.0766632210385919,0.0766584970627669,0.0766527733621739,0.0766463212707891,0.0766462784942978,0.0766440552096949
nonneg_incr_conc3,61,-0.1628466385875937,-0.1460146397444889,-0.1370991732391578,-0.1343309374075862,-0.1019910324224194,-0.0603209251126459,-0.0486880207932262,-0.0476039051600402,-0.0243925092930767,-0.0185592650807556,-0.0137863110500197,-0.0133737167751263,-0.0079624325607845,-0.0111322109029474,-0.0112315942549616,-0.0125473831892701,-0.0156751751825944,-0.0162573719323926,-0.0181646099850555,-0.0179991500551858,-0.0166132161716954,-0.0162081709187147,-0.0160882801833565,-0.0158020368695334,-0.0150634864166429,-0.0141813654726196,-0.0128991036246173,-0.0114439459859505,-0.0077492442618194,-0.0048706985967722,-0.0001947826242553,-8.898247545463533e-06,8.375716654440701e-05,-8.080664708465246e-05,-0.0004332017438758,-0.0008843684372132,-0.0009481086586476,-0.0009819738777274,-0.000991836819162,-0.0011392762700497,-0.0012396789423623,-0.0014309496082436,-0.0015386112786821,-0.0015442555058737,-0.001546169873957,-0.0015820055542437,-0.0015944943191021,-0.0015959100423192,-0.0016227866768615,-0.001628812690242
nonneg_incr_conc3,62,-0.1594347076456884,-0.1573012244791978,-0.0466371055719206,0.0233620356524718,0.054176934466957,0.042804309734337,0.0214682968373667,-0.0024196646680489,-0.0231971150758726,-0.0298058691115894,-0.0361951686459788,-0.0370133289112725,-0.0377439110929189,-0.039036904076096,-0.0401730842084673,-0.0393019454334779,-0.0382442078626192,-0.0381688466894905,-0.0378025675690586,-0.0097757493566672,-0.0092013874793701,-0.0015108159239181,0.001951137742848,0.0023803076081413,0.0107649793776042,0.0306754958081331,0.0420203824023847,0.0493828024167029,0.0485299322144759,0.046985921863285,0.0464090604964241,0.0462419603801519,0.0460161377031587,0.0457824576433562,0.0450959416554248,0.0449918803730644,0.0449103863119395,0.0449085014974358,0.0446177395037756,0.044517122543393,0.0445096694567123,0.0444513905760642,0.0444440187254365,0.0444183725471545,0.0443995174634541,0.0443795479353605,0.0443736172840204,0.0443731724491882,0.0443597352387526,0.0443546404176485
nonneg_incr_conc3,63,0.2396391016214466,0.2139920247447249,0.1805083548493252,0.1315861119605499,0.1108726875800101,0.0786956797049114,0.0646010375309212,0.0597870590260611,0.0501013219940433,0.0476722541846019,0.0432171060004706,0.0419924808288656,0.0352850700223542,0.034716853111836,0.0303240878185334,0.0225686000468531,0.0118568851706454,0.011212640142742,0.0108907639690951,0.003981499811648,0.0037727664115034,0.0032602286287325,0.0005073828762207,-0.000111932848027,-0.0016187801908468,-0.0023716774103016,-0.0024441666331943,-0.0026630571110167,-0.0028906163705487,-0.0034506044546022,-0.0037211633708741,-0.0042971056070999,-0.0043901496864592,-0.0055635906295837,-0.0057121881605041,-0.0057147485297587,-0.0057693651317648,-0.0058892833344245,-0.0062061063963271,-0.0063664287713192,-0.0064771052249794,-0.0066237896910638,-0.0066447668869916,-0.0066680610649729,-0.0066699978084435,-0.006692463530418,-0.0067033600372996,-0.0067254367305747,-0.0067400839134198,-0.0067519496284923
nonneg_incr_conc3,64,-0.0923961576185005,-0.0243707253768151,-0.0072548742984285,0.0151894579360197,0.0337187527408421,0.1224512669004866,0.08208394187548,0.0741681765627433,0.047525184084848,0.0450955788979579,0.038048497138703,0.0309324808613693,0.0288223724386542,0.0144855388722078,0.0111225166843123,0.0070425037337658,-0.0150963690239376,-0.0201213460247521,-0.0224679470189183,-0.0231478646460361,-0.0363005012013877,-0.0421051985999506,-0.0423200803075767,-0.0428240685156072,-0.0458417363628712,-0.0462332691932863,-0.0466118844616776,-0.0477489859996329,-0.0506036777833336,-0.0538966483617836,-0.0546491558620793,-0.0599699779734377,-0.0607504960699379,-0.0614660149176415,-0.0615309159856104,-0.0617315947177253,-0.0619420331414802,-0.0623148638930106,-0.0624611226052459,-0.0628631360894543,-0.0629385237168634,-0.0631491659701236,-0.0636883541902771,-0.0640868657753538,-0.0641429913522726,-0.0644347540621363,-0.0647247933032368,-0.0647598313908675,-0.0648282216243638,-0.0648474990727785
nonneg_incr_conc3,65,-0.0192888855132278,-0.0165785847180784,0.0089491512882562,-0.0125036267782288,-0.0174813930221886,-0.0177933878801401,-0.020937941588125,-0.0217160085584389,-0.0218958687700381,-0.0339733265193463,-0.0393234022107055,-0.0394126250665738,-0.0393869489012058,-0.0389010390812011,-0.0314318079535045,-0.0287557847255358,-0.0280764964012065,-0.0236037739629464,-0.0206571899967011,0.0066480032746312,0.005685661120146,0.0055144960063531,-0.0046118151848837,-0.0102085753213737,-0.016961692400839,-0.0233766409180605,-0.0233979981276092,-0.028151869931607,-0.0291931598900009,-0.0315708770902632,-0.033249335359983,-0.033780950315744,-0.0347311103866033,-0.0355129511087186,-0.0355684955278489,-0.0359410253320658,-0.0377404428910116,-0.0379215223407872,-0.0382551447871089,-0.038454145561465,-0.0386527873742257,-0.0389507630342601,-0.0391233186490523,-0.0392094235542939,-0.0392556163542895,-0.0394023407154475,-0.0394736514027589,-0.0394770324228865,-0.0394807711157307,-0.0395141265858677
nonneg_incr_conc3,66,0.0337572182480989,0.0308475707549493,0.0278150669788618,0.027797622002417,0.0234186521824647,0.017073077622108,0.0078294277601027,0.0038251156297431,0.0018898891922073,0.0009579954353722,0.0008880992339626,-0.0013012765635996,-0.0034507369022573,-0.003145237072084,-0.0031326712295397,-0.0022708977403689,0.0028927148652551,0.0072925795581384,0.0076529732027568,0.0200080100234346,0.0242064690649324,0.041682277011531,0.0729068960695231,0.0746260984620931,0.0630540775042015,0.0613102077976063,0.0501381433647939,0.0490177816471546,0.0488395377129337,0.0480635984838483,0.0449404002358909,0.0450572001525892,0.0451376083227768,0.047491162237114,0.0475144119409914,0.0492782981534658,0.0508032102120588,0.0582399384858781,0.0615227972752608,0.0630475221795985,0.0631714494630427,0.0708543466027131,0.0708541264069881,0.0706571710453809,0.0705583382467973,0.0705258079867348,0.0704883926381196,0.0704856343244421,0.0704780600143504,0.0704764581348922
nonneg_incr_conc3,67,0.0104898275002647,0.0078833937587702,-0.0216287753558608,-0.0241383373288553,-0.0247733301315125,-0.0352690490232218,-0.0728406069664034,-0.0751688489852822,-0.074869035686489,-0.0719879562818075,-0.0688188727453505,-0.065869326579864,-0.0652987445927715,-0.0643132775740555,-0.0610641505738281,-0.0563717252567924,-0.0549317820303254,-0.054222420562219,-0.0529657679255249,-0.0498006597178327,-0.0462921471769164,-0.0454442634596901,-0.0426492660664121,-0.0400055380768212,-0.03824544070704,-0.037582963834459,-0.0365741370008276,-0.0362239832209111,-0.0266684975712825,-0.0256468371007376,-0.0255581583617152,-0.0251097064500647,-0.0218641324922788,-0.0209719188900612,-0.0127611983862661,-0.0105656760007075,-0.0104057986670542,-0.0089192295508099,-0.0083921394701129,-0.0078669562110819,-0.001471093952544,-0.0010961285528339,0.0003650465515446,0.0011319021295942,0.0013474605060587,0.0013392540011747,0.0013381199585196,0.0013326105560403,0.0013284826739565,0.0013251775780119
nonneg_incr_conc3,68,0.1838794056527771,0.1584478405760134,0.1404041142870504,0.0758101956897332,0.0701692326950043,0.0508181590696719,0.0294348763000488,0.0135479635842675,0.007491765455262,0.0067428199884962,0.0006792976618834,-0.0110967527059733,-0.0122173775160416,-0.0095263206429618,-0.0085716541475695,-0.0018975541321143,0.0053671709771859,0.0072672800103363,0.0317271786214935,0.0397064175541785,0.0447197021219641,0.0460814808024027,0.0486286752299847,0.0497446181312253,0.0510334884376257,0.0535706100939221,0.0594270258010631,0.0607277082548765,0.0627876520366372,0.0634388829853259,0.068261430705647,0.0685958815526704,0.0687347874349805,0.0688312644467791,0.0688489644274771,0.0688875435347821,0.0687427390483672,0.0686309588654116,0.0686200312439287,0.0685279966882043,0.068508970366408,0.0685044206776546,0.0684164560712108,0.0684124953514193,0.0682815677113162,0.068264027469735,0.0682522850784457,0.0682451224341729,0.0682420281235999,0.0682390641412744
nonneg_incr_conc3,69,0.0780021019325944,0.0406576793071556,0.0264893640426545,0.0184508895475442,0.0178531752205548,-0.0018392656475371,-0.0132466503134021,-0.0237813192116954,-0.0485728723421836,-0.0601024893494207,-0.0625102390465407,-0.0630215819923448,-0.0650704945010134,-0.0625512003302022,-0.0619108831531682,-0.0572809233430283,-0.0524495973598622,-0.0513778153233446,-0.0434785529151476,-0.0411274477347174,-0.0390518944139314,-0.0375821996199834,-0.0360728378142818,-0.0294264794315169,-0.0112950433162782,-0.0095482924730835,0.0019142022165097,0.0115310913097494,0.0230420876032493,0.0236112633575641,0.024460425400778,0.0281294648045042,0.0306776938173887,0.0514028375010182,0.0589247666938432,0.0595039168199926,0.0727995668912656,0.113453567656425,0.1146467029925863,0.1149146753694306,0.1155924790651516,0.1205923007489826,0.1231845914964983,0.1299449574529217,0.1320590937279619,0.1437770372588108,0.1441560798576943,0.1481942210108833,0.1490003411439184,0.1928582548024713
nonneg_incr_conc3,70,-0.2126628193795043,-0.1829963993997307,-0.1701788759038219,-0.1600966020377463,-0.0548413694970097,-0.0467172809182672,-0.021529076444187,-0.0113668635412479,0.0249238089738181,0.0267604350655455,0.0300656939417949,0.0360291903399094,0.0450306615573884,0.0506433670613272,0.0503992552674483,0.0496024927071202,0.0378070099958786,0.0368047962563449,0.0345135579192434,0.0272296412545994,0.026471821366828,0.022202309824743,0.0216726976719124,0.0216252478145994,0.0127405738289392,0.0114610526130545,0.0101232112111334,0.0099997232048308,0.0098746237390078,0.0094752103948531,0.0100409753577878,0.0101798007422715,0.0127034549095459,0.0139923916608489,0.015096488561995,0.0174063235842854,0.0178990986019559,0.017982930201906,0.019871052878482,0.0202836520111998,0.020454972885493,0.0204721334777716,0.0204612922644865,0.0204488279569157,0.020442807026466,0.020431495588737,0.02041742632962,0.0204118034343373,0.0204075920312971,0.0204043161364905
nonneg_incr_conc3,71,0.2029617946850282,0.134873726432096,0.0925312749980094,0.0500693521759331,0.049015762848945,0.0071663121659262,0.0067312324616385,-0.0011645102864472,-0.0134357043605276,-0.0157042502897948,-0.0164101057073757,-0.0187879900428888,-0.0202415428224832,-0.0203973098991006,-0.0228853240968157,-0.0228569103740025,-0.0218785922938213,-0.0205438816612056,-0.0203309474992452,-0.0182791261176767,-0.0113702493815304,-0.0076486576258341,0.0014863704163942,0.0059093547549913,0.0062625790988983,0.0213008145926725,0.0358803658503893,0.0462861157951187,0.047590164506583,0.0560250192812882,0.0629613421727295,0.0781256442532738,0.0822317158361283,0.083294782898576,0.0846938681185587,0.0904319205844722,0.0908910350919662,0.0929138406710833,0.0929161190690607,0.0968028765602817,0.0976046597839961,0.0982668656091364,0.0988849563948279,0.0994373816769305,0.099751910825797,0.0998170537528825,0.0999046357989736,0.1001959373382973,0.1002345102238377,0.1005970484565268
nonneg_incr_conc3,72,-0.0988234863686983,-0.09424590048953,-0.0838981026249967,-0.0821855850856426,-0.075949921545444,-0.0657576141548175,-0.0559838480365653,-0.0385954917006048,-0.0137096348153172,-0.0111581867200584,0.0023313160668452,0.0059236714823232,0.0057576278934504,0.0007954334731908,-0.0106031690750788,-0.0114184869139362,-0.017349683642168,-0.0180891573032039,-0.0181442127516672,-0.018684951950696,-0.0195081657429977,-0.0196937297941408,-0.0197543835646963,-0.0197465254231421,-0.0194936426410162,-0.0193669795803419,-0.0191873008518077,-0.0152756512428093,-0.0118550698234339,-0.0060727500253981,-0.0055525047140793,-0.0017327927292922,-0.0002505811796672,0.0006432451332384,0.002994008168481,0.0043311744837074,0.0065724095366862,0.0077542855606179,0.008924307254678,0.0102514359494038,0.0124081643248565,0.0149026227981393,0.0167678743312916,0.0223200360911212,0.0232722126921469,0.0242532959424769,0.0258827894420344,0.0292095030940126,0.0358544561191613,0.0476344066254327
nonneg_incr_conc3,73,0.0278682931923284,0.0267441279671978,0.0255529416060781,0.0253770929685446,0.0240074178814122,0.0222545317805805,0.0219416717848355,0.0195504387984489,0.0172818137550553,0.0165467611237349,0.0053301310116036,-0.0048322105542149,-0.0087507438249752,-0.0089846491461802,-0.0111217708946325,-0.0112027504449376,-0.0114704929044102,-0.0114625204570697,-0.0108827877292895,-0.0107804775076342,-0.0105400712319509,-0.0101204848040661,-0.008702160893638,-0.0034840537073619,-0.0019085386478687,-0.0003620387494145,0.0001418999547078,0.0026231710876596,0.003388231005812,0.0079008977870995,0.0102771111106002,0.0114723728920758,0.012361005626757,0.0131266489107367,0.0134854805463441,0.0175669229384306,0.0184928584475625,0.0204767823549202,0.0259524699071835,0.0328853458744718,0.0332278547385151,0.0398533978357881,0.0468486341536118,0.0478088344860544,0.0478950455411744,0.0478553807737369,0.0478408530155685,0.0478159453935932,0.0477998458749724,0.0477961976895848
nonneg_incr_conc3,74,0.0420580038925144,0.0385518660230984,0.0217688189612672,0.0181433658640169,-0.0009494312802825,-0.0026319581158793,-0.0088046850078713,-0.0212817801774,-0.0253762160911512,-0.0265317984663769,-0.0277193737781173,-0.0279421749764697,-0.0282068560123301,-0.0251668396426115,-0.0249573002690854,-0.0222031976053281,-0.0164127324082132,-0.0018216142320439,-0.0013137218876057,0.0009664602399368,0.0068008159300355,0.0087223752646937,0.0113288680175533,0.0131443072145762,0.0162711993364413,0.0173619332935198,0.0210460980305338,0.021245740313269,0.0219229318189703,0.0222435388031063,0.0277105153968427,0.0306951820348644,0.0391960249318519,0.039581089530349,0.0450673982556989,0.0459426793153202,0.0463304341018743,0.0467649616927682,0.0472744314028579,0.051979720061454,0.0571247646480355,0.0574318843776886,0.0578552777156885,0.0605255608732371,0.0613623917065947,0.0615932939823374,0.0690550641978685,0.0693312033676745,0.0705075584922321,0.0873780185920849
nonneg_incr_conc3,75,0.1107590209449888,0.1056986641734567,0.0878903831894792,0.0831202701645015,0.0821390937760705,0.0807305139422005,0.0709591844827081,0.0411577981377409,0.0374478218007743,0.0279787149052879,0.0175638336964956,0.0093502301037035,0.006289696555309,0.0014599993445522,-0.012234129993814,-0.0167332735078499,-0.0222952481670625,-0.0247945366821401,-0.0330841724261237,-0.0418864131008291,-0.042980429582259,-0.0429600701636054,-0.0333629354286956,-0.0303314054266327,-0.0237014096852754,-0.0208436611766179,-0.0194234625778629,-0.0168757741051777,-0.0162065706543271,-0.0159382751523888,-0.0147581257828072,-0.0124306576880005,-0.0078790896874794,-0.0073457645478036,-0.0044611131646967,-0.0031310192517398,0.0003673637909303,0.0037284647953861,0.0157654992527296,0.0177547984729519,0.0182626469831995,0.0199321503924043,0.0199306192899831,0.0199304357362576,0.0199286694943425,0.0199165739135026,0.0199119773027426,0.0198958252707438,0.0198930498564475,0.0198865563386497
nonneg_incr_conc3,76,0.0917197706268184,0.0856013448460324,0.0854996492349545,0.0854216428186477,0.0832342058566703,0.0829248831764528,0.0602599667710918,0.0586311900905525,0.0338292963655992,0.0291443045382882,0.0069291735738445,-0.0134953266191918,-0.0256769111431379,-0.03507830007974,-0.0410409292544956,-0.0466602277639871,-0.0504498224495217,-0.0503192214708709,-0.049081624904909,-0.0485464584155448,-0.0474910095237355,-0.0462073536752472,-0.044500289390262,-0.0412120640189591,-0.0356042177090414,-0.0338850495872531,-0.0327867158915606,-0.029111578625845,-0.0265983491709176,-0.0241746925047885,-0.0220077868631348,-0.0205208002649145,-0.0178895514107028,-0.0176884670339981,-0.0175097880210853,-0.0159914442172769,-0.0136383641497606,-0.0127336190476233,-0.0121686714463286,-0.0117866739570914,-0.0104574441056252,-0.0082363719281619,-0.0078501119316866,-0.0070001355473422,-0.0069568423913802,-0.0060281752815549,-0.0029322158104563,-0.0028019109308187,-0.0026521346461689,-0.0026496830281034
nonneg_incr_conc3,77,0.0174414873649447,0.0065508295887527,-2.694356014532051e-05,-0.0051554077466539,-0.0074623232383,-0.0212548840268931,-0.0313500772780476,-0.0380011017542724,-0.039494176541942,-0.0400447465950052,-0.0384117286969328,-0.0370216140197635,-0.0056285072564076,0.0057757908132775,0.0105751094730681,0.013919110620567,0.0191732157883347,0.0209615494841346,0.0279047907951518,0.0294245487011611,0.0375260017047729,0.054640603207515,0.0595007683531094,0.0590413223332052,0.0562464095122674,0.0528192459224304,0.0527587901684433,0.0514951979452117,0.0500981939162631,0.0498385350040799,0.0490964899096103,0.04280701559771,0.0426182445728257,0.0425639849595741,0.041132044411044,0.0399813280419821,0.0399464852729803,0.0392201030125548,0.0391413637767061,0.039037823156085,0.0389281149965156,0.0389050990577625,0.0388913218903268,0.0387551010806158,0.0387368080146802,0.0386255224165179,0.0385911943277542,0.0384888963805876,0.0384608167736093,0.038416035856407
nonneg_incr_conc3,78,0.0515419420131564,0.0490805333157544,0.0375378796812105,0.037066967723269,0.0355603130448125,0.0342656008354921,0.0335076657782834,0.0335663289956277,0.0381955700253541,0.0554307262166178,0.1049589823314355,0.1135301820178562,0.1009138157620642,0.1002994249545601,0.0845967046473262,0.0734022669105842,0.0716877892775484,0.0610990806887019,0.0566608799238648,0.0508591202759205,0.0470744099991293,0.0424868326485465,0.0386976203154643,0.0342722413187571,0.0301987299618686,0.0282111535443608,0.0263090419279119,0.0259354542502898,0.0248755071045063,0.0241145540985326,0.0239212002150434,0.0238971731150043,0.023718905628021,0.0236607680401766,0.0232358377712512,0.0231091948801498,0.0230274537668752,0.0229570875812524,0.0229523274569125,0.0229385349862825,0.0228628255329077,0.0227888623347466,0.0227783446356685,0.0227636967311927,0.0227425164923432,0.0227176629973311,0.0227059993643632,0.0226963632948392,0.0226825984814734,0.0226819119219788
nonneg_incr_conc3,79,0.127484407112269,0.1239261994076074,0.1181174818462006,0.0634377170835146,0.0404155654152261,0.0386451670401818,0.0388491305359325,0.0393537388246424,0.0400896116369797,0.0413893872137275,0.0438781107051934,0.0526160791611765,0.0558850187782898,0.057971634974119,0.0640841532338274,0.0669147643101585,0.0671304477219039,0.0717760165109021,0.0813190537709001,0.0857152287365825,0.0897392120691442,0.0900916106340652,0.0914429869887667,0.0912807991690617,0.091112739332677,0.0911088641533721,0.0905468919912184,0.0902618832423725,0.0897329039639454,0.0885653811757384,0.0866539379023443,0.0860705184899874,0.0859282176648402,0.0858926248094221,0.085713964224743,0.0854451342354928,0.0854254846765312,0.0853172971509605,0.0852749528866516,0.0852729051789867,0.085262959108822,0.0851930990530046,0.0851785445665556,0.0851762764091131,0.0851001092356316,0.0850883100479791,0.0850026410863876,0.0849892370050954,0.0849716843378245,0.0849593928403205
nonneg_incr_conc3,80,0.2850996502100078,0.1869679886885331,0.1703091677942734,0.1645692497555783,0.147878919746315,0.1322153553663226,0.1086665172680039,0.0754165202195289,0.0569206604486299,0.037318124986905,0.0308963539463428,0.0204312039887148,0.0118724238407732,0.0099454167285004,0.0093008699791163,0.0060358407909889,0.0049140405934596,0.001039689127717,0.0004636572411265,-0.0021794138080897,-0.0016532581851869,-0.0004635606957035,0.0014654785702291,0.0022372987539058,0.0045370647531535,0.005143648171422,0.0057958041344012,0.0058013717972159,0.0063264131318271,0.0103188025001621,0.0121146787111076,0.0139106713583495,0.0169391279523317,0.0172777834294138,0.0178052944116556,0.0184562540735919,0.0191203482184849,0.0191256042706113,0.0198532216411069,0.0232857429165292,0.0233959207505516,0.0238222206195585,0.0249605863849343,0.0258961214050149,0.0279054869100329,0.0295612848499285,0.0298388140741453,0.0310492098760797,0.0311101669192932,0.0320763427762291
nonneg_incr_conc3,81,0.1448654316308024,0.1088805134375439,0.0959393150850101,0.0770615407174227,0.0270094006196796,0.0152847177851395,-0.0057016604148937,-0.0135543766630336,-0.0206759174000412,-0.0288100325998739,-0.0292874038506903,-0.0304308664149205,-0.0313244259684631,-0.0315404463660257,-0.0312036841760684,-0.0265448998705034,-0.0255922620860586,-0.0254502975522956,-0.0232099916583888,-0.0227134761926965,-0.019384359897591,-0.0148100962449551,-0.0049162836781315,0.0024681234301425,0.012779338331353,0.0128229426027063,0.0155603517144995,0.0229576012672998,0.0352375371576749,0.0352870282097458,0.0340601426087447,0.0332515621600256,0.0328196316459982,0.0317202668794305,0.0306176660246255,0.0305791263763246,0.0305593008275706,0.0304919995646216,0.0302547331845464,0.0301834760207663,0.0300313522397421,0.0300251426253874,0.029925742856133,0.0299021411471248,0.0298934473144354,0.0298833164398396,0.0298664759616242,0.0298487202384186,0.029845557301253,0.0298417998905513
nonneg_incr_conc3,82,0.0418174657335824,0.0382657328976032,0.0196963896949262,-0.0019139787846077,-0.0167892392869961,-0.0229631038600296,-0.0336573571626769,-0.0363409146224033,-0.0392135011300309,-0.0397556825771739,-0.0636257995957496,-0.0644383454034154,-0.0751531418375749,-0.0799697776118747,-0.0807679687742239,-0.0883047152135863,-0.0890715613051763,-0.091681627617475,-0.0927441587923331,-0.091515738587503,-0.084202079800612,-0.0833031151839659,-0.0817328096775364,-0.0774425542127055,-0.0734330487655091,-0.0571258048756581,-0.044691878570587,-0.0219162829159151,-0.0036584027491943,-0.0021920286612658,0.002907739124774,0.0030204191426275,0.0044661190599577,0.0060745693602762,0.0064095048846688,0.0067625676162162,0.006745518368648,0.0062896235979519,0.005967248278182,0.0058575645857273,0.0058130588729994,0.0057918846952799,0.0057131980992783,0.0056753726936792,0.0056710348446162,0.0056346146467403,0.0056179204372459,0.0056006276873986,0.0056004267430996,0.0055961866079498
nonneg_incr_conc3,83,0.0443644874021694,0.0194689343557451,-0.046006406058728,-0.0539167971085312,-0.0597753841245686,-0.0701095593391918,-0.0703143359445778,-0.0688115069840525,-0.0678736354158896,-0.0613228149940988,-0.0539440914446607,-0.0488378808712244,-0.0429689450269377,-0.0377697298107353,-0.0274366828471165,-0.0240147061234978,-0.0212556300623353,-0.0157174623851839,-0.0148409226794138,-0.0110013215834536,-0.0005045301296217,-0.0003937871505181,0.007681322195705,0.023420667091952,0.0256986180883812,0.027939565280731,0.0291576967688576,0.0295829185317658,0.0310410238552484,0.0312778088507409,0.0313786973992209,0.0316086561099053,0.0316586012010406,0.0318435502677463,0.0321535878873604,0.0322766880875733,0.032538372944713,0.032557224683159,0.0326167345244191,0.0328190633490294,0.0331570489405198,0.0339268714386965,0.0340472456086632,0.0341811601942827,0.0353738539919069,0.0357588200514907,0.0368870899735086,0.0370244897807411,0.0374091961125528,0.0374531771714721
nonneg_incr_conc3,84,-0.1142149552967151,-0.1125352743514153,-0.0922258051037102,-0.0636864793545706,-0.0533989782013464,-0.0497470231455531,-0.0496671502683536,-0.0492600785616049,-0.0506249954832643,-0.0507667941872136,-0.0550047510044955,-0.0563089394384285,-0.0604999662913586,-0.0617881362621945,-0.0644819834866198,-0.0650498697629603,-0.0605888878854647,-0.0558777402445935,-0.0528102963780602,-0.0450146713629242,-0.0422306482699107,-0.038644171014029,-0.0306306872315684,-0.0186222474484066,-0.0186005841718289,-0.0011482206607607,0.009028612264743,0.0140199244172388,0.0330618707627555,0.0335107685358349,0.0279067004162142,0.0276983534324645,0.0255914925243054,0.0248360971622174,0.0243583612726256,0.0230616638357034,0.0227556014018999,0.0225857009649524,0.02236908222289,0.0219349500893283,0.0211673325472916,0.0211208462447698,0.0210706650574389,0.0210353655662343,0.020977190653531,0.0209580697122994,0.0209512590333071,0.0209450524600334,0.0209428442620072,0.0209422194265893
nonneg_incr_conc3,85,0.1348307195187077,0.1213491231848549,0.0952964290467436,0.0253083149423736,0.0193666569643548,-0.0264841096026019,-0.0310482874681992,-0.0314874355569601,-0.0318666573603599,-0.0320136015700822,-0.0320871808361307,-0.0319273767854286,-0.0305690251704062,-0.0286515040224127,-0.0270877854904018,-0.0244090281752897,-0.022625274694862,-0.0208595949509488,-0.0161525992451279,-0.0097179101408969,-0.0093508764191468,-0.0085461360458404,-0.0041473017686989,-0.0027585527450061,-0.0017535944343444,-0.0007558507379646,0.0026417928891812,0.0046173068191521,0.0046443685119266,0.0046381127837095,0.004632077488327,0.0045054709279811,0.0030672464583004,0.0029441833518768,0.0025813906720205,0.002567373362315,0.0024660626840814,0.0020855074741369,0.002009117588922,0.0017843363579104,0.0015794239185517,0.0013162418484252,0.0012083695194088,0.000990283761229,0.0008005171244364,0.0007368286300609,0.0007100967503378,0.0006603003834346,0.0006215595183454,0.0006154757520996
